A3,T4400,99538.81343
A9,T4399,19417.216521
A10,T4356,12666.141971
A2,T4403,52195.092417
A5,T4404,84846.535429
A10,T4405,2008.385643
A6,T4406,14780.094601
A8,T4407,19808.871036
A10,T4408,26605.686919
A3,T4410,82082.185645
A8,T4409,68010.40863
A2,T4411,23229.848768
A6,T4412,25995.239669
A2,T4413,47772.530605
A2,T4414,62750.10585
A1,T4415,84195.511078
A2,T4416,96725.100202
A1,T4417,20981.56178
A4,T4418,55999.518593
A1,T4419,22025.014903
A6,T4314,12387.636427
A6,T4421,99081.317922
A2,T4420,8713.997811
A6,T4422,95993.35079
A5,T4423,7371.459493
A7,T4424,38719.956854
A7,T4426,18878.974122
A8,T4427,39888.19885
A6,T4428,16766.678398
A2,T4429,68758.561085
A8,T4431,88266.799682
A5,T4432,92205.639063
A6,T4433,8751.589674
A9,T4434,96663.312848
A1,T4435,9332.174765
A5,T4436,72381.276619
A8,T4437,78884.931531
A1,T4425,3176.950066
A9,T4438,81533.477219
A7,T4440,14307.997375
A7,T4439,94628.074516
A8,T4441,6365.855412
A6,T4442,36188.884989
A6,T4443,44169.613559
A3,T4359,40148.829544
A9,T4444,93457.946175
A6,T4445,92181.681353
A3,T4446,7659.249478
A5,T4430,73348.088188
A5,T4447,84431.276617
A7,T4450,99146.617282
A6,T4449,2984.745219
A3,T4452,2413.212403
A5,T4453,51677.187735
A6,T4454,89840.780992
A8,T4455,67915.338969
A1,T4456,8100.897936
A5,T4457,18303.837082
A10,T4458,7616.904046
A7,T4448,85455.485313
A6,T4459,1733.908009
A10,T4460,61287.446444
A4,T4461,42188.142786
A10,T4462,13214.936272
A10,T4463,26852.957518
A3,T4465,11167.318902
A3,T4464,98318.305204
A9,T4466,65452.152809
A9,T4467,81065.949125
A8,T4469,26078.523375
A5,T4468,46675.389105
A2,T4470,9822.891609
A9,T4471,71995.423336
A5,T4473,57588.665132
A4,T4472,7207.460992
A3,T4451,94207.206402
A10,T4475,98490.275438
A1,T4474,23295.058484
A1,T4476,85623.076913
A5,T4478,85927.289315
A3,T4479,791.741659
A2,T4319,47791.633116
A4,T4481,41754.525346
A7,T4482,66405.748279
A7,T4483,86234.542027
A2,T4477,48260.38889
A2,T4484,65924.486088
A3,T4485,65880.558949
A2,T4480,65639.866406
A5,T4487,48979.32531
A3,T4489,50364.814786
A5,T4488,16235.701126
A8,T4490,26028.778742
A9,T4491,53776.338225
A6,T4492,72725.845922
A6,T4486,45536.065873
A5,T4495,96132.026839
A4,T4494,39318.485455
A5,T4496,91431.393421
A10,T4497,18519.275718
A4,T4493,66196.687518
A10,T4499,84775.93568
A2,T4498,99790.194644
A4,T4502,56988.396056
A2,T4500,45879.358392
A6,T4504,1285.905376
A2,T4505,58613.560917
A9,T4503,38238.482564
A6,T4507,53642.78286
A10,T4506,54130.650971
A10,T4501,93006.414881
A2,T4508,13031.663309
A5,T4509,36917.487266
A3,T4511,9659.292155
A10,T4513,17120.244808
A1,T4514,14608.104843
A3,T4512,99487.282617
A6,T4510,58995.20837
A7,T4515,619.572737
A2,T4518,49603.054422
A7,T4517,72258.281424
A5,T4519,48171.386073
A2,T4520,29808.884695
A8,T4521,4035.53526
A9,T4522,64773.513549
A6,T4523,13958.380726
A1,T4524,47981.101458
A1,T4516,19176.123826
A1,T4525,29640.720255
A7,T4527,36844.791546
A3,T4526,56174.994986
A6,T4529,34614.849901
A9,T4531,21239.641572
A5,T4532,1810.333615
A10,T4533,9814.557295
A10,T4528,85504.770323
A7,T4534,73443.411854
A3,T4311,95571.018853
A9,T4539,39186.361419
A5,T4540,83532.167661
A4,T4541,34694.720788
A7,T4542,10274.290532
A5,T4543,60018.493098
A8,T4544,46945.320259
A10,T4535,34964.934622
A3,T4545,43790.247114
A4,T4547,37477.445767
A2,T4548,44326.952511
A2,T4549,72770.99083
A2,T4550,32800.384973
A1,T4551,29681.80882
A6,T4552,4878.175978
A2,T4546,77621.807691
A1,T4553,87507.965458
A3,T4555,49895.246138
A1,T4554,39123.13274
A2,T4530,71726.577563
A10,T4556,33500.226624
A8,T4557,91651.32889
A3,T4558,61610.192902
A9,T4559,9107.236239
A6,T4561,68154.958414
A6,T4562,51841.933676
A3,T4563,21136.229547
A9,T4564,19676.966447
A2,T4565,96195.878371
A4,T4560,9018.494369
A2,T4566,2450.361021
A5,T4568,50518.850613
A7,T4567,73703.396717
A8,T4569,25429.389705
A10,T4570,53809.167062
A4,T4571,85209.619046
A4,T4573,45538.960941
A4,T4574,76319.752922
A6,T4575,35469.575505
A3,T4576,21390.960273
A9,T4577,99600.808365
A5,T4578,89035.571319
A2,T4579,79656.874737
A3,T4580,21700.728911
A7,T4581,27035.512537
A9,T4582,63486.565373
A9,T4536,85254.032704
A4,T4583,81137.109285
A2,T4584,55508.729454
A8,T4585,5260.868214
A5,T4586,10719.250222
A9,T4588,69887.770685
A1,T4589,32063.477407
A7,T4590,41028.447419
A8,T4572,93570.292529
A7,T4591,80304.472741
A3,T4592,93048.725645
A5,T4587,96727.341455
A5,T4594,94236.27001
A10,T4597,17705.956392
A2,T4596,74145.87209
A1,T4599,28497.990457
A5,T4538,32773.793864
A3,T4601,59300.094671
A2,T4593,18695.362268
A7,T4595,64506.005642
A10,T4602,32350.016017
A3,T4603,72319.953735
A10,T4604,61273.968408
A9,T4598,62150.517236
A2,T4605,38095.138338
A2,T4607,94942.296901
A8,T4609,48885.559493
A5,T4610,33738.551824
A5,T4606,77884.341716
A2,T4600,87590.612525
A9,T4613,30318.281439
A10,T4611,89284.996505
A3,T4612,86889.898394
A7,T4615,18393.334264
A4,T4617,10399.536087
A4,T4614,70975.262106
A10,T4618,27425.916782
A3,T4619,12274.074266
A5,T4620,82388.571108
A3,T4622,95665.552448
A1,T4621,67145.960463
A3,T4624,24413.101806
A10,T4623,33801.853168
A3,T4625,49135.962041
A9,T4628,81865.262072
A7,T4627,62874.080709
A3,T4629,53619.568167
A9,T4626,33028.764046
A10,T4630,73379.682007
A3,T4632,3832.252268
A4,T4631,39521.812172
A6,T4634,9367.521723
A5,T4633,13587.633742
A3,T4608,78144.989405
A10,T4635,58689.017616
A6,T4637,20993.800843
A5,T4638,84884.698824
A4,T4636,9451.455952
A9,T4640,58412.612028
A7,T4639,59051.989202
A6,T4641,12037.617631
A1,T4642,38958.590858
A2,T4643,87683.909013
A5,T4645,46393.763453
A6,T4616,23743.533157
A10,T4537,744.128262
A8,T4648,1880.830413
A10,T4644,46722.415737
A6,T4649,75602.72869
A9,T4646,81835.769068
A10,T4651,98644.981302
A7,T4652,42808.841874
A1,T4650,20099.989086
A5,T4655,63802.404234
A5,T4657,68442.104913
A3,T4656,18371.486097
A3,T4659,5704.529455
A6,T4660,62343.438794
A10,T4658,53180.348331
A9,T4647,43828.981564
A2,T4662,68020.421415
A3,T4663,1972.629306
A5,T4664,74646.742385
A4,T4661,84755.425929
A9,T4654,61571.755427
A9,T4668,53890.180625
A10,T4666,67687.371701
A4,T4665,38498.678544
A1,T4670,78175.683534
A7,T4672,9911.897879
A7,T4673,34971.020547
A2,T4671,68108.106155
A6,T4653,76711.039824
A2,T4675,68298.055157
A2,T4676,19907.258887
A1,T4677,15284.871504
A9,T4679,73447.043595
A9,T4678,48628.455945
A3,T4680,42583.023595
A3,T4681,48196.793518
A6,T4682,52932.240818
A10,T4684,73364.303051
A8,T4685,10249.466151
A10,T4683,4782.135878
A5,T4686,96674.903473
A2,T4687,25648.865467
A5,T4674,2853.310018
A2,T4690,2207.948076
A8,T4691,5810.491895
A1,T4692,1746.577193
A1,T4669,60443.360441
A7,T4694,97999.070853
A1,T4689,65440.020856
A6,T4693,44273.609976
A2,T4696,88559.576395
A5,T4697,41468.594991
A6,T4695,70540.744904
A9,T4698,8823.817835
A10,T4701,82422.704583
A5,T4700,47952.836083
A8,T4702,12968.494709
A7,T4704,20054.648409
A3,T4705,76147.866846
A4,T4706,25226.314812
A10,T4707,99480.069452
A3,T4708,33442.174131
A1,T4709,5594.496163
A5,T4710,6381.058745
A3,T4711,84340.012699
A8,T4713,46205.079164
A9,T4714,35539.431911
A6,T4715,88178.285565
A3,T4717,1533.648841
A10,T4718,30835.880973
A8,T4712,83730.16296
A4,T4703,28527.009292
A1,T4699,56841.875771
A1,T4688,27327.309042
A10,T4719,72479.142624
A7,T4720,14179.195419
A3,T4723,26727.546757
A1,T4724,22074.054009
A4,T4722,40296.148266
A3,T4725,29590.175522
A1,T4726,80281.624816
A10,T4729,21030.760724
A9,T4727,75130.894467
A6,T4728,92156.606126
A1,T4721,13359.598134
A7,T4730,95736.703377
A7,T4731,79407.227159
A4,T4732,81862.339369
A2,T4733,93800.696959
A4,T4734,66465.991103
A2,T4735,76050.046574
A2,T4736,2811.415233
A6,T4738,39959.429422
A4,T4737,10224.768533
A1,T4739,17027.398311
A8,T4741,11384.022038
A1,T4740,17524.28217
A6,T4742,63184.770079
A7,T4744,49680.245802
A10,T4743,45234.195542
A9,T4746,24646.235587
A1,T4748,82764.392516
A4,T4749,94577.106692
A1,T4747,16603.444809
A6,T4750,92576.836501
A9,T4752,60459.617528
A8,T4753,39371.227255
A7,T4754,5685.000582
A3,T4755,73502.124648
A7,T4756,8161.98863
A7,T4757,75480.648935
A3,T4758,95087.01188
A3,T4759,98813.697351
A10,T4760,81540.372376
A1,T4762,39048.424419
A7,T4751,43800.695354
A6,T4764,79361.281225
A9,T4763,33634.625119
A7,T4761,59182.107489
A4,T4766,67770.61064
A5,T4745,47817.024482
A4,T4769,27977.382117
A4,T4768,82374.863871
A8,T4767,86126.356978
A6,T4765,34350.972036
A10,T4771,47587.798011
A3,T4770,94291.804742
A6,T4773,90461.648369
A6,T4775,57449.147224
A5,T3999,51144.544559
A10,T4776,6203.860642
A5,T4774,89696.415368
A5,T4777,74603.41981
A6,T4778,99668.063371
A4,T4772,7511.128671
A7,T4780,31417.865041
A4,T4779,86429.321143
A4,T4783,658.085358
A6,T4784,75750.452616
A2,T4785,48552.315091
A2,T4787,60140.32067
A9,T4788,23125.689966
A9,T4789,62054.736014
A2,T4782,60866.264899
A3,T4791,43385.634703
A3,T4790,24190.793546
A7,T4794,92215.744523
A1,T4793,78613.604028
A3,T4792,27543.000737
A4,T4795,60152.833161
A9,T4797,83035.209442
A1,T4798,87089.630612
A10,T4800,32707.980313
A2,T4799,65660.217746
A4,T4801,51859.857746
A1,T4802,90617.781041
A10,T4803,22862.907156
A5,T4805,97003.225617
A9,T4806,74894.935519
A10,T4401,23202.8937
A6,T4807,31455.655664
A5,T4796,54608.035753
A3,T4804,67718.115057
A6,T4786,33807.051931
A4,T4808,47556.624376
A7,T4812,33502.76129
A7,T4809,30974.663058
A1,T4814,44865.216111
A9,T4810,87783.654741
A6,T4815,84360.747958
A9,T4817,98175.202666
A2,T4818,95480.900516
A10,T4819,88311.509122
A1,T4820,31928.891196
A1,T4821,7622.080262
A9,T4822,71123.127764
A9,T4824,89674.089847
A1,T4823,43244.122964
A8,T4825,43998.468806
A10,T4826,38507.59005
A2,T4827,11177.06034
A9,T4813,99938.910173
A9,T4828,63315.986319
A8,T4829,37255.941249
A6,T4811,58355.459866
A1,T4833,41243.600124
A10,T4832,73786.306274
A7,T4830,10023.424651
A3,T4834,38147.209493
A2,T4831,48845.299311
A7,T4835,7397.661462
A10,T4837,89062.162798
A6,T4836,87265.832856
A6,T4781,78752.372022
A4,T4841,43243.142557
A6,T4840,81836.12296
A4,T4842,48679.425624
A1,T4843,3958.453211
A2,T4844,88583.611182
A6,T4845,72408.988636
A2,T4848,71854.179079
A3,T4839,76272.89144
A4,T4667,99003.314854
A6,T4850,55857.061916
A3,T4847,1006.908223
A6,T4849,73705.115115
A8,T4853,77790.624482
A4,T4846,79554.673055
A6,T4851,89062.901285
A8,T4856,14581.403774
A4,T4854,70040.877101
A1,T4857,9237.971683
A3,T4855,79079.225259
A3,T4852,53477.857583
A5,T4861,37267.998894
A6,T4858,53655.401811
A2,T4859,95154.881476
A9,T4864,30715.702564
A2,T4863,34721.282342
A6,T4866,21764.059055
A3,T4865,74476.098373
A5,T4862,521.178751
A8,T4867,56462.358463
A4,T4868,9856.017326
A2,T4869,39725.846128
A2,T4870,41382.341326
A7,T4871,39916.199179
A10,T4873,33649.402533
A5,T4872,3571.662698
A8,T4875,44927.98758
A10,T4876,25534.684879
A1,T4878,98300.506797
A8,T4877,97237.375486
A10,T4879,2333.911241
A8,T4880,92805.447441
A6,T4881,37640.387016
A8,T4882,59073.103264
A6,T4838,38098.787244
A2,T4885,40422.98088
A4,T4883,9983.800484
A1,T4886,63222.338394
A1,T4888,80731.316722
A6,T4887,95026.559664
A1,T4874,19142.52675
A2,T4891,41443.524373
A3,T4884,89154.40398
A9,T4816,7712.86275
A3,T4894,80097.122884
A6,T4860,88247.513857
A8,T4898,26121.391536
A6,T4899,67761.740069
A7,T4900,5968.024124
A2,T4901,84759.529464
A4,T4902,43773.197655
A7,T4903,85937.187912
A1,T4904,68882.350279
A8,T4905,54830.133482
A8,T4906,63293.402077
A2,T4907,47690.443979
A6,T4908,83018.987637
A10,T4909,29693.391615
A3,T4910,32511.714245
A2,T4911,27956.367832
A7,T4912,59219.632402
A1,T4716,35124.824101
A6,T4913,32238.140362
A5,T4915,66849.09971
A5,T4916,51403.376212
A5,T4914,21382.500968
A6,T4917,55248.802848
A8,T4918,12480.200643
A6,T4919,75044.533602
A9,T4921,20135.454753
A4,T4920,90489.616619
A8,T4922,12080.345367
A8,T4923,95443.528933
A9,T4924,94804.085587
A1,T4925,81913.956312
A6,T4926,55444.857344
A8,T4928,52777.979734
A3,T4927,16408.224817
A9,T4929,18617.152286
A10,T4930,21716.32427
A2,T4931,348.251298
A2,T4402,35049.596547
A4,T4933,68320.324435
A4,T4934,62931.281499
A5,T4932,50115.752882
A7,T4935,67437.079267
A1,T4937,71269.62109
A9,T4938,39508.972012
A7,T4939,67268.001964
A1,T4940,31455.103638
A10,T4941,15192.832165
A4,T4936,25209.928256
A8,T4200,57487.820764
A6,T4172,63885.493031
A7,T4180,47620.070899
A10,T4893,25725.08103
A9,T4896,34498.924383
A7,T4889,58440.394308
A7,T4890,55790.771356
A10,T4895,39902.1165
A6,T4897,94435.397098
A5,T4892,85279.43635
